order_id,customer_id,category_id,product_id,order_date,quantity,total_amount
694,customer3,4,43,2023-01-07,1,600000
695,customer4,3,24,2023-02-25,6,90000
696,customer4,3,47,2023-02-14,5,15000
697,customer1,1,32,2023-03-17,6,48000
699,customer2,3,40,2023-01-29,1,5000
700,customer3,4,11,2023-01-31,9,15291000
701,customer12,4,18,2023-04-04,9,15291000
702,customer10,2,37,2023-03-18,2,20000
703,customer7,3,49,2023-03-26,2,300000
704,customer4,2,37,2023-02-05,1,10000
705,customer6,2,9,2022-03-07,9,225000
706,customer12,2,35,2022-06-16,1,15000
707,customer12,1,50,2023-01-03,8,2400
708,customer5,4,43,2022-05-12,9,5400000
709,customer1,3,48,2022-05-15,8,320000
710,customer6,4,11,2022-03-06,1,1699000
711,customer1,2,8,2022-12-29,6,36000
712,customer9,1,26,2022-11-26,9,27000
713,customer5,3,39,2022-01-21,1,8000
714,customer4,2,8,2022-08-20,7,42000
715,customer2,1,1,2022-09-20,5,4500
716,customer5,3,47,2022-03-31,3,9000
717,customer3,1,27,2022-03-15,9,36000
718,customer8,1,46,2022-06-29,7,10500
719,customer6,1,33,2022-08-29,8,80000
720,cusotmer11,3,23,2023-03-23,3,7500
721,customer12,4,17,2022-01-25,1,1499000
722,customer13,4,16,2022-04-13,2,998000
723,customer3,4,42,2022-12-10,6,3000000
724,customer14,3,39,2022-04-06,3,24000
725,customer5,4,13,2022-04-05,8,17592000
726,cusotmer11,3,48,2023-03-23,3,120000
727,customer4,3,40,2022-03-21,5,25000
728,customer10,4,43,2022-08-01,5,3000000
729,customer14,4,18,2023-01-23,6,10194000
730,customer2,2,8,2022-09-10,4,24000
731,customer8,3,25,2022-07-16,6,60000
732,customer8,4,17,2022-11-02,2,2998000
733,customer1,1,32,2022-02-17,1,8000
734,customer12,3,24,2022-06-26,9,135000
735,customer13,3,45,2022-07-24,5,10000
736,customer4,4,16,2022-01-19,6,2994000
737,customer14,3,49,2023-03-07,8,1200000
738,customer10,3,41,2022-10-12,3,45000
739,customer12,3,49,2022-09-13,8,1200000
740,customer1,1,1,2022-11-05,1,900
741,customer3,4,13,2023-01-28,6,13194000
742,customer3,3,24,2022-09-21,9,135000
743,customer4,2,35,2023-01-16,9,135000
744,customer4,2,9,2022-09-08,3,75000
745,customer5,4,16,2022-09-04,2,998000
746,customer6,2,8,2022-09-27,5,30000
747,customer4,1,30,2022-05-22,7,35000
748,customer6,1,31,2022-07-03,3,21000
749,customer10,2,35,2022-09-16,1,15000
750,customer9,4,15,2022-04-15,3,3330000
751,customer1,4,16,2022-11-21,7,3493000
752,customer4,3,24,2022-11-02,2,30000
753,customer3,2,35,2022-03-27,3,45000
754,customer2,2,8,2022-06-03,4,24000
755,customer9,1,2,2023-03-14,7,7000
756,cusotmer11,1,26,2022-08-29,8,24000
757,customer7,2,35,2022-04-04,5,75000
758,cusotmer11,3,23,2022-04-21,7,17500
759,customer7,1,5,2022-07-07,1,20000
760,customer5,1,4,2022-02-04,1,600
761,customer12,3,23,2022-02-07,8,20000
762,customer9,3,21,2022-07-03,9,9000
763,customer4,4,12,2022-12-18,8,23192000
764,customer3,4,13,2022-09-04,4,8796000
765,customer2,3,22,2023-03-06,2,2000
766,customer7,4,18,2022-10-04,7,11893000
767,customer13,4,15,2022-12-02,6,6660000
768,customer2,3,41,2023-03-16,8,120000
769,customer4,1,1,2022-09-10,5,4500
770,customer7,3,45,2022-11-06,2,4000
771,customer7,4,13,2023-01-22,2,4398000
772,customer7,3,41,2022-01-22,7,105000
773,customer14,4,18,2022-05-28,3,5097000
774,customer12,4,17,2023-03-29,4,5996000
775,customer14,3,22,2023-03-24,2,2000
776,customer7,1,27,2022-11-11,5,20000
777,customer6,2,6,2022-10-22,8,40000
778,customer12,3,25,2022-03-25,2,20000
779,customer1,2,34,2022-03-31,8,24000
780,cusotmer11,3,45,2023-02-07,4,8000
781,customer4,4,20,2022-09-07,3,2397000
782,customer1,1,31,2022-10-04,5,35000
783,customer5,4,12,2022-04-28,5,14495000
784,customer2,2,10,2023-03-06,5,17500
785,customer12,2,6,2022-06-26,6,30000
786,cusotmer11,1,1,2022-09-01,2,1800
787,customer1,2,10,2022-05-24,2,7000
788,customer10,4,15,2022-12-02,3,3330000
789,customer13,1,4,2022-03-25,5,3000
790,customer3,4,14,2023-03-25,4,6160000
791,customer12,3,24,2022-10-12,2,30000
792,customer6,2,10,2022-04-15,2,7000
793,customer3,1,27,2022-08-05,8,32000
794,customer3,2,35,2022-04-11,2,30000
795,customer1,4,16,2022-12-24,9,4491000
796,customer14,4,42,2022-08-21,3,1500000
797,customer7,1,46,2022-02-12,6,9000
798,customer5,2,9,2023-01-21,4,100000
799,customer9,2,10,2023-01-05,2,7000
800,customer14,4,20,2023-01-31,3,2397000
801,customer6,2,37,2022-07-09,3,30000
802,customer13,4,14,2022-11-09,7,10780000
803,customer13,3,25,2022-06-27,6,60000
804,customer5,1,33,2022-03-31,3,30000
805,customer12,4,17,2023-01-27,8,11992000
806,customer2,3,25,2022-03-29,7,70000
807,customer9,4,14,2022-11-26,7,10780000
808,customer13,2,6,2023-04-02,9,45000
809,customer6,2,34,2022-03-26,8,24000
810,customer10,1,50,2022-09-23,2,600
811,customer7,3,21,2022-12-14,4,4000
812,customer14,3,21,2022-12-12,5,5000
813,customer8,2,37,2022-04-27,5,50000
814,customer3,3,23,2022-08-07,4,10000
815,customer7,3,25,2022-05-03,4,40000
816,cusotmer11,3,48,2022-04-23,9,360000
817,customer7,3,40,2022-03-09,8,40000
818,cusotmer11,2,37,2023-02-22,3,30000
819,customer7,1,46,2022-05-09,9,13500
820,customer14,3,25,2022-10-07,4,40000
821,customer9,2,7,2022-03-05,6,90000
822,customer10,4,16,2022-10-15,1,499000
823,customer4,3,25,2022-04-13,9,90000
824,customer1,1,46,2022-08-01,2,3000
825,customer5,3,23,2022-01-05,8,20000
826,customer7,3,49,2022-08-29,8,1200000
827,customer7,4,13,2023-03-31,7,15393000
828,customer2,2,34,2022-09-12,7,21000
829,customer7,3,47,2022-06-09,6,18000
830,customer9,3,47,2023-02-20,5,15000
831,customer4,4,19,2022-01-20,8,31192000
832,customer10,1,50,2022-11-23,6,1800
833,customer2,3,41,2022-01-07,3,45000
834,customer1,1,28,2022-11-13,7,17500
835,customer10,3,47,2022-05-13,4,12000
836,customer14,1,4,2022-02-07,9,5400
837,customer8,1,1,2023-04-03,7,6300
838,customer12,4,16,2022-11-08,3,1497000
839,customer14,3,40,2022-12-19,5,25000
840,customer9,4,18,2022-11-13,8,13592000
841,customer3,4,14,2023-03-01,8,12320000
842,customer7,3,38,2022-08-15,8,80000
843,customer14,1,28,2022-09-02,2,5000
844,customer10,3,49,2022-10-15,7,1050000
845,customer4,2,8,2022-03-08,9,54000
846,cusotmer11,2,37,2023-01-29,5,50000
847,customer14,3,48,2022-07-21,3,120000
848,customer9,3,41,2022-11-11,6,90000
849,customer4,1,33,2022-07-19,4,40000
850,customer5,2,35,2022-12-28,8,120000
851,cusotmer11,3,25,2022-11-20,3,30000
852,customer9,4,18,2022-05-17,6,10194000
853,customer8,4,17,2023-01-09,5,7495000
854,customer2,4,20,2022-02-24,2,1598000
855,customer8,1,32,2022-08-12,6,48000
856,customer4,1,2,2022-05-25,5,5000
857,customer14,2,6,2022-11-29,3,15000
858,customer3,2,7,2022-03-05,2,30000
859,customer14,3,25,2022-02-07,6,60000
860,cusotmer11,4,43,2022-04-27,4,2400000
861,customer8,1,31,2022-04-15,2,14000
862,customer6,1,3,2022-05-13,8,80000
863,customer1,1,28,2022-06-17,4,10000
864,customer5,1,46,2022-12-12,6,9000
865,customer3,1,30,2022-12-15,7,35000
866,customer8,4,43,2022-07-18,7,4200000
867,customer8,3,45,2022-11-10,7,14000
868,customer4,4,20,2022-03-01,2,1598000
869,customer8,4,17,2022-10-21,3,4497000
870,customer10,3,23,2022-05-22,8,20000
871,customer5,4,16,2022-11-30,4,1996000
872,customer8,1,4,2022-02-21,6,3600
873,customer2,2,8,2022-11-03,5,30000
874,customer3,1,1,2022-01-07,4,3600
875,customer6,1,29,2023-03-18,9,13500
876,customer1,3,41,2022-05-24,1,15000
877,customer12,3,25,2022-02-11,4,40000
878,customer3,1,29,2022-06-29,6,9000
879,customer4,1,31,2023-01-16,9,63000
880,customer1,2,37,2023-03-09,2,20000
881,customer6,2,9,2023-03-03,6,150000
882,customer5,3,39,2022-11-11,3,24000
883,customer9,1,26,2022-09-21,8,24000
884,customer12,4,12,2022-01-25,5,14495000
885,customer5,3,49,2022-05-29,6,900000
886,customer12,2,35,2022-07-20,8,120000
887,customer9,4,20,2022-02-28,1,799000
888,customer2,3,45,2022-03-21,9,18000
889,customer1,4,11,2023-01-04,7,11893000
890,customer1,3,47,2022-10-25,4,12000
891,customer5,4,43,2022-07-21,4,2400000
892,customer14,1,46,2022-07-12,5,7500
893,customer2,1,44,2023-03-02,2,2000
894,customer4,1,5,2022-03-09,7,140000
895,customer8,4,20,2022-07-23,3,2397000
896,customer5,1,1,2022-03-03,8,7200
897,customer4,1,27,2023-03-30,3,12000
898,customer7,2,7,2023-02-09,9,135000
899,customer6,3,40,2023-01-01,3,15000
900,customer2,1,31,2022-11-17,4,28000
901,customer6,2,36,2022-08-14,2,16000
902,customer8,2,8,2022-01-03,1,6000
903,customer13,4,12,2022-06-22,8,23192000
904,customer2,1,32,2022-12-29,6,48000
